Ticker,JPY=X,JPY=X,JPY=X,JPY=X,JPY=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,EURUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,AUDUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,GBPUSD=X,CHF=X,CHF=X,CHF=X,CHF=X,CHF=X
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,
2023-07-19,139.02699279785156,139.99000549316406,138.87600708007812,139.02699279785156,0,1.1228890419006348,1.123974323272705,1.1176306009292603,1.1228890419006348,0,0.6814821362495422,0.6818998456001282,0.6751702427864075,0.6814821362495422,0,1.303508996963501,1.3039510250091553,1.287166953086853,1.303508996963501,0,0.8576499819755554,0.8612200021743774,0.8567100167274475,0.8576499819755554,0
2023-07-20,139.59800720214844,140.4029998779297,139.1230010986328,139.59800720214844,0,1.120523452758789,1.12296462059021,1.1133129596710205,1.120523452758789,0,0.6769999265670776,0.6847392320632935,0.6771699786186218,0.6769999265670776,0,1.2939791679382324,1.2965123653411865,1.284191608428955,1.2939791679382324,0,0.85794997215271,0.8672500252723694,0.8559899926185608,0.85794997215271,0
2023-07-21,139.86399841308594,141.93699645996094,139.7519989013672,139.86399841308594,0,1.113709807395935,1.1147029399871826,1.110962986946106,1.113709807395935,0,0.6778190732002258,0.6787999868392944,0.6723100543022156,0.6778190732002258,0,1.2869682312011719,1.2903891801834106,1.2817883491516113,1.2872332334518433,0,0.8662599921226501,0.8671500086784363,0.8641300201416016,0.8662599921226501,0
2023-07-24,141.75,141.77099609375,140.88600158691406,141.75,0,1.112532615661621,1.114504098892212,1.1068804264068604,1.112532615661621,0,0.6725800037384033,0.6756209135055542,0.6716597676277161,0.6725800037384033,0,1.2851818799972534,1.288344383239746,1.2799180746078491,1.2853471040725708,0,0.8662400245666504,0.8682799935340881,0.8636999726295471,0.8662400245666504,0
2023-07-25,141.52200317382812,141.69000244140625,140.9149932861328,141.52200317382812,0,1.1063170433044434,1.1088933944702148,1.1022076606750488,1.1063170433044434,0,0.6733009219169617,0.6791171431541443,0.6726500988006592,0.6733009219169617,0,1.2812464237213135,1.2877304553985596,1.281065821647644,1.281262755393982,0,0.8698899745941162,0.8698499798774719,0.8640499711036682,0.8698899745941162,0
2023-07-26,140.91299438476562,141.1790008544922,140.18899536132812,140.91299438476562,0,1.1050456762313843,1.1086474657058716,1.1038380861282349,1.1050456762313843,0,0.6787599325180054,0.6791402101516724,0.6731500029563904,0.6787599325180054,0,1.2893409729003906,1.2936275005340576,1.2876144647598267,1.2893908023834229,0,0.8645300269126892,0.865559995174408,0.8610000014305115,0.8645300269126892,0
2023-07-27,140.36700439453125,141.281005859375,139.3979949951172,140.36700439453125,0,1.1078368425369263,1.115200161933899,1.0984907150268555,1.1078368425369263,0,0.6759999394416809,0.6820910573005676,0.6722282767295837,0.6759999394416809,0,1.2928582429885864,1.299545168876648,1.2827255725860596,1.292724609375,0,0.8615400195121765,0.8692700266838074,0.8553000092506409,0.8615400195121765,0
2023-07-28,138.86399841308594,140.95700073242188,138.08999633789062,138.86399841308594,0,1.0978755950927734,1.1046794652938843,1.0947027206420898,1.0978755950927734,0,0.6711859703063965,0.6710999608039856,0.6623802185058594,0.6711859703063965,0,1.2794268131256104,1.2885268926620483,1.2764707803726196,1.2793776988983154,0,0.8688499927520752,0.8733999729156494,0.866129994392395,0.8688499927520752,0
2023-07-31,140.75799560546875,142.6479949951172,140.7010040283203,140.75799560546875,0,1.1024264097213745,1.1045451164245605,1.100618600845337,1.1024264097213745,0,0.6660805344581604,0.6738998889923096,0.6659297347068787,0.6660805344581604,0,1.2853800058364868,1.2873326539993286,1.2829558849334717,1.2853965759277344,0,0.8698199987411499,0.8728899955749512,0.866569995880127,0.8698199987411499,0
2023-08-01,142.322998046875,143.4530029296875,142.2899932861328,142.322998046875,0,1.0997591018676758,1.1002310514450073,1.095446228981018,1.0997591018676758,0,0.6716818809509277,0.6723200082778931,0.660571813583374,0.6716818809509277,0,1.283202886581421,1.283861756324768,1.2741613388061523,1.283400535583496,0,0.871649980545044,0.8777400255203247,0.8711000084877014,0.871649980545044,0
2023-08-02,142.97000122070312,143.4600067138672,142.2570037841797,142.97000122070312,0,1.1007881164550781,1.1007033586502075,1.0919772386550903,1.1007881164550781,0,0.6617608070373535,0.6631000638008118,0.6528011560440063,0.6617608070373535,0,1.2791157960891724,1.279737949371338,1.268182635307312,1.2795741558074951,0,0.8723800182342529,0.8804900050163269,0.8725000023841858,0.8723800182342529,0
2023-08-03,143.343994140625,143.8780059814453,142.09300231933594,143.343994140625,0,1.0944151878356934,1.0953983068466187,1.0913575887680054,1.0944151878356934,0,0.6544999480247498,0.6560999751091003,0.6514899730682373,0.6544999480247498,0,1.2717629671096802,1.2728476524353027,1.2625943422317505,1.2720379829406738,0,0.8773099780082703,0.879800021648407,0.873520016670227,0.8773099780082703,0
2023-08-04,142.59800720214844,142.86700439453125,141.5570068359375,142.59800720214844,0,1.095158338546753,1.1040940284729004,1.0936251878738403,1.095158338546753,0,0.6561206579208374,0.660881757736206,0.654660165309906,0.6561206579208374,0,1.2716174125671387,1.2782655954360962,1.2691644430160522,1.2716336250305176,0,0.8742200136184692,0.8781499862670898,0.8700100183486938,0.8742200136184692,0
2023-08-07,141.87600708007812,142.48800659179688,141.5229949951172,141.87600708007812,0,1.1002674102783203,1.1012003421783447,1.096611499786377,1.1002674102783203,0,0.657371461391449,0.6593000888824463,0.6556100249290466,0.657371461391449,0,1.2751199007034302,1.278608798980713,1.2713911533355713,1.2747948169708252,0,0.8741499781608582,0.8772299885749817,0.8733000159263611,0.8741499781608582,0
2023-08-08,142.5240020751953,143.41900634765625,142.572998046875,142.5240020751953,0,1.100315809249878,1.1009820699691772,1.0930992364883423,1.100315809249878,0,0.6572591066360474,0.6575901508331299,0.6497810482978821,0.6572591066360474,0,1.278592586517334,1.278592586517334,1.2685847282409668,1.2782002687454224,0,0.8726999759674072,0.8781999945640564,0.8718000054359436,0.8726999759674072,0
2023-08-09,143.2779998779297,143.71200561523438,143.01400756835938,143.2779998779297,0,1.0958904027938843,1.0994327068328857,1.0955902338027954,1.0958904027938843,0,0.6531601548194885,0.6570599675178528,0.6520987749099731,0.6531601548194885,0,1.2744373083114624,1.2778409719467163,1.2712457180023193,1.2741613388061523,0,0.8755999803543091,0.8782100081443787,0.873199999332428,0.8755999803543091,0
2023-08-10,143.7270050048828,144.48300170898438,143.33900451660156,143.7270050048828,0,1.0977671146392822,1.1058399677276611,1.096803903579712,1.0977671146392822,0,0.6536802053451538,0.6611089706420898,0.652890682220459,0.6536802053451538,0,1.2718924283981323,1.2811315059661865,1.2710840702056885,1.2720056772232056,0,0.8766999840736389,0.8775699734687805,0.869379997253418,0.8766999840736389,0
2023-08-11,144.85400390625,144.96299743652344,144.43699645996094,144.85400390625,0,1.0981649160385132,1.1004369258880615,1.0951822996139526,1.0981649160385132,0,0.6512498259544373,0.6533500552177429,0.6487818956375122,0.6512498259544373,0,1.2666244506835938,1.2737069129943848,1.2666244506835938,1.2670094966888428,0,0.8767899870872498,0.8779199719429016,0.8733900189399719,0.8767899870872498,0
2023-08-14,144.81700134277344,145.5659942626953,144.75100708007812,144.81700134277344,0,1.094439148902893,1.0960345268249512,1.087748646736145,1.094439148902893,0,0.6495404839515686,0.6503599286079407,0.6456111073493958,0.6495404839515686,0,1.2695027589797974,1.2716336250305176,1.2619092464447021,1.2695027589797974,0,0.8766199946403503,0.8826199769973755,0.8755000233650208,0.8766199946403503,0
2023-08-15,145.43699645996094,145.85800170898438,145.10699462890625,145.43699645996094,0,1.0909883975982666,1.0949664115905762,1.0900845527648926,1.0909883975982666,0,0.6488400101661682,0.6518904566764832,0.6459301710128784,0.6488400101661682,0,1.268617033958435,1.275266170501709,1.2677003145217896,1.2685203552246094,0,0.8779799938201904,0.8792799711227417,0.8745399713516235,0.8779799938201904,0
2023-08-16,145.60800170898438,145.88299560546875,145.31900024414062,145.60800170898438,0,1.0904173851013184,1.0934697389602661,1.0897756814956665,1.0904173851013184,0,0.6457903981208801,0.6479999423027039,0.6428800821304321,0.6457903981208801,0,1.2700186967849731,1.2765848636627197,1.268842339515686,1.2701315879821777,0,0.8786200284957886,0.8810999989509583,0.8774899840354919,0.8786200284957886,0
2023-08-17,146.33299255371094,146.52499389648438,145.63800048828125,146.33299255371094,0,1.0874884128570557,1.0917268991470337,1.0862362384796143,1.0874884128570557,0,0.6414697170257568,0.6449615359306335,0.6368696093559265,0.6414697170257568,0,1.2727018594741821,1.2786742448806763,1.2705188989639282,1.2728151082992554,0,0.8801400065422058,0.8808900117874146,0.8761000037193298,0.8801400065422058,0
2023-08-18,145.71400451660156,145.7740020751953,145.13400268554688,145.71400451660156,0,1.0874648094177246,1.089561939239502,1.0846457481384277,1.0874648094177246,0,0.6406888961791992,0.64292973279953,0.6380399465560913,0.6406888961791992,0,1.2747948169708252,1.2766337394714355,1.269083857536316,1.275022268295288,0,0.8782399892807007,0.8823599815368652,0.8772000074386597,0.8782399892807007,0
2023-08-21,145.30499267578125,146.38299560546875,145.1490020751953,145.30499267578125,0,1.087559461593628,1.0913575887680054,1.0870628356933594,1.087559461593628,0,0.6414697170257568,0.6423019766807556,0.6389204859733582,0.6414697170257568,0,1.2741774320602417,1.2765034437179565,1.2711002826690674,1.2741937637329102,0,0.8822699785232544,0.8827000260353088,0.8786900043487549,0.8822699785232544,0
2023-08-22,146.23800659179688,146.38999938964844,145.5019989013672,146.23800659179688,0,1.0898351669311523,1.093199610710144,1.0834001302719116,1.0898351669311523,0,0.6414080262184143,0.6459001302719116,0.6404385566711426,0.6414080262184143,0,1.2761287689208984,1.28009831905365,1.2721028327941895,1.2760798931121826,0,0.878462016582489,0.88086998462677,0.8762999773025513,0.878462016582489,0
2023-08-23,145.76300048828125,145.81300354003906,144.5800018310547,145.76300048828125,0,1.0846692323684692,1.0870510339736938,1.0802985429763794,1.0846692323684692,0,0.6427999138832092,0.6472198367118835,0.6411802172660828,0.6427999138832092,0,1.2731716632843018,1.2764055728912354,1.2616386413574219,1.2731555700302124,0,0.879800021648407,0.8815900087356567,0.877590000629425,0.879800021648407,0
2023-08-24,144.67300415039062,145.94700622558594,144.62100219726562,144.67300415039062,0,1.086578607559204,1.0876895189285278,1.081548810005188,1.086578607559204,0,0.6480587720870972,0.6488997936248779,0.642351508140564,0.6480587720870972,0,1.2720866203308105,1.27289617061615,1.2629451751708984,1.2720541954040527,0,0.8774099946022034,0.8837299942970276,0.8758000135421753,0.8774099946022034,0
2023-08-25,146.06700134277344,146.60499572753906,145.73399353027344,146.06700134277344,0,1.07991361618042,1.0839755535125732,1.076669692993164,1.07991361618042,0,0.6413956880569458,0.6438279151916504,0.638239860534668,0.6413956880569458,0,1.2593348026275635,1.2647020816802979,1.254878282546997,1.2592872381210327,0,0.8851000070571899,0.8874499797821045,0.8824099898338318,0.8851000070571899,0
2023-08-28,146.531005859375,146.71600341796875,146.2779998779297,146.531005859375,0,1.0797386169433594,1.0821340084075928,1.0799369812011719,1.0797386169433594,0,0.6416714191436768,0.643790602684021,0.6402798295021057,0.6416714191436768,0,1.2591921091079712,1.2610658407211304,1.2567392587661743,1.2589701414108276,0,0.8847299814224243,0.8853099942207336,0.881879985332489,0.8847299814224243,0
2023-08-29,146.46400451660156,147.343994140625,145.8520050048828,146.46400451660156,0,1.0825556516647339,1.0856702327728271,1.0783531665802002,1.0825556516647339,0,0.6428180932998657,0.6468999981880188,0.6402101516723633,0.6428180932998657,0,1.261299729347229,1.263567566871643,1.2563918828964233,1.2611136436462402,0,0.8834999799728394,0.885860025882721,0.8791400194168091,0.8834999799728394,0
2023-08-30,145.98800659179688,146.5229949951172,145.55799865722656,145.98800659179688,0,1.0869210958480835,1.094546914100647,1.085611343383789,1.0869210958480835,0,0.647659957408905,0.6520605087280273,0.6451700329780579,0.647659957408905,0,1.2639029026031494,1.2743724584579468,1.2620048522949219,1.2636793851852417,0,0.8789600133895874,0.8802700042724609,0.8745700120925903,0.8789600133895874,0
2023-08-31,146.0989990234375,146.1909942626953,145.531005859375,146.0989990234375,0,1.0932546854019165,1.0939722061157227,1.0837171077728271,1.0932546854019165,0,0.6478782296180725,0.650679886341095,0.6462494730949402,0.6478782296180725,0,1.2713103294372559,1.273463487625122,1.2654383182525635,1.271179437637329,0,0.8781099915504456,0.8845400214195251,0.8770899772644043,0.8781099915504456,0
2023-09-01,145.47300720214844,146.2270050048828,144.48199462890625,145.47300720214844,0,1.0844104290008545,1.0880801677703857,1.0785857439041138,1.0844104290008545,0,0.6488408446311951,0.6518394947052002,0.6444100141525269,0.6488408446311951,0,1.267138123512268,1.2710033655166626,1.259049415588379,1.2672826051712036,0,0.8831999897956848,0.8858500123023987,0.8796799778938293,0.8831999897956848,0
2023-09-04,146.0570068359375,146.49000549316406,146.04100036621094,146.0570068359375,0,1.07758629322052,1.080905795097351,1.0774004459381104,1.07758629322052,0,0.6452862024307251,0.6479999423027039,0.6450905799865723,0.6452862024307251,0,1.2591286897659302,1.2643502950668335,1.2589067220687866,1.2591445446014404,0,0.8852900266647339,0.8854900002479553,0.8832399845123291,0.8852900266647339,0
2023-09-05,146.54299926757812,147.71600341796875,146.4980010986328,146.54299926757812,0,1.0794472694396973,1.07991361618042,1.0707554817199707,1.0794472694396973,0,0.6458100080490112,0.6462870836257935,0.6358410716056824,0.6458100080490112,0,1.26262629032135,1.2631845474243164,1.2529443502426147,1.2623074054718018,0,0.8847699761390686,0.8902199864387512,0.8842999935150146,0.8847699761390686,0
2023-09-06,147.4709930419922,147.79600524902344,147.03700256347656,147.4709930419922,0,1.0726161003112793,1.0748181343078613,1.0705147981643677,1.0726161003112793,0,0.6375396251678467,0.6404500603675842,0.6357998847961426,0.6375396251678467,0,1.2568340301513672,1.2588274478912354,1.2484861612319946,1.2570552825927734,0,0.8893899917602539,0.8942400217056274,0.8880800008773804,0.8893899917602539,0
2023-09-07,147.70899963378906,147.86500549316406,147.0570068359375,147.70899963378906,0,1.0724204778671265,1.0734220743179321,1.068764328956604,1.0724204778671265,0,0.6383001804351807,0.6394700407981873,0.6362800598144531,0.6383001804351807,0,1.2499531507492065,1.2507973909378052,1.2448649406433105,1.2498750686645508,0,0.8913599848747253,0.8939099907875061,0.8906999826431274,0.8913599848747253,0
2023-09-08,147.33099365234375,147.74200439453125,146.68699645996094,147.33099365234375,0,1.0697818994522095,1.0742061138153076,1.0695072412490845,1.0697818994522095,0,0.6377400159835815,0.6414985060691833,0.6368501782417297,0.6377400159835815,0,1.247551679611206,1.2513139247894287,1.2468827962875366,1.2475050687789917,0,0.8926699757575989,0.8931199908256531,0.8895800113677979,0.8926699757575989,0
2023-09-11,147.11300659179688,147.10000610351562,145.91299438476562,147.11300659179688,0,1.071811318397522,1.0756852626800537,1.0711455345153809,1.071811318397522,0,0.6397993564605713,0.6449000239372253,0.6390103101730347,0.6397993564605713,0,1.248907208442688,1.2547523975372314,1.2483770847320557,1.2489992380142212,0,0.8920000195503235,0.8921700119972229,0.8896999955177307,0.8920000195503235,0
2023-09-12,146.67799377441406,147.218994140625,146.47300720214844,146.67799377441406,0,1.0750375986099243,1.0762641429901123,1.070617914199829,1.0750375986099243,0,0.643200159072876,0.6439999938011169,0.6410708427429199,0.643200159072876,0,1.2507504224777222,1.2521756887435913,1.246074914932251,1.2508755922317505,0,0.8912100195884705,0.8934100270271301,0.8901000022888184,0.8912100195884705,0
2023-09-13,147.1580047607422,147.61500549316406,147.11199951171875,147.1580047607422,0,1.075326681137085,1.0765421390533447,1.0717424154281616,1.075326681137085,0,0.6428180932998657,0.6434178352355957,0.6388000845909119,0.6428180932998657,0,1.2495313882827759,1.251157283782959,1.2442454099655151,1.2491724491119385,0,0.8913900256156921,0.8947399854660034,0.8906000256538391,0.8913900256156921,0
2023-09-14,147.3459930419922,147.53700256347656,147.02699279785156,147.3459930419922,0,1.0734220743179321,1.0755001306533813,1.065507411956787,1.0734220743179321,0,0.6421617865562439,0.6457299590110779,0.6420401334762573,0.6421617865562439,0,1.2487667798995972,1.2507035732269287,1.2403408288955688,1.248953938484192,0,0.8931999802589417,0.8967499732971191,0.8913000226020813,0.8931999802589417,0
2023-09-15,147.48199462890625,147.94900512695312,147.34100341796875,147.48199462890625,0,1.0637166500091553,1.068764328956604,1.0634677410125732,1.0637166500091553,0,0.6432398557662964,0.6474168300628662,0.6432316303253174,0.6432398557662964,0,1.2400485277175903,1.244555115699768,1.2386507987976074,1.2401869297027588,0,0.896399974822998,0.8977199792861938,0.8945000171661377,0.896399974822998,0
2023-09-18,147.8679962158203,147.86099243164062,147.55999755859375,147.8679962158203,0,1.0668259859085083,1.0698162317276,1.0656323432922363,1.0668259859085083,0,0.6440501809120178,0.6449998617172241,0.6418299674987793,0.6440501809120178,0,1.2397565841674805,1.2410335540771484,1.2371184825897217,1.2397565841674805,0,0.8968799710273743,0.8981800079345703,0.8952000141143799,0.8968799710273743,0
2023-09-19,147.60499572753906,147.88999938964844,147.51499938964844,147.60499572753906,0,1.0692671537399292,1.071926236152649,1.0676347017288208,1.0692671537399292,0,0.643960177898407,0.6474997997283936,0.6428499221801758,0.643960177898407,0,1.2386049032211304,1.2424366474151611,1.2371797561645508,1.2383747100830078,0,0.8972499966621399,0.8982499837875366,0.8949000239372253,0.8972499966621399,0
2023-09-20,147.74200439453125,148.16299438476562,147.6230010986328,147.74200439453125,0,1.0682048797607422,1.0726966857910156,1.0675777196884155,1.0682048797607422,0,0.646600067615509,0.6504999995231628,0.6448409557342529,0.646600067615509,0,1.2393416166305542,1.240941047668457,1.2337149381637573,1.2393569946289062,0,0.8973100185394287,0.8983399868011475,0.8939399719238281,0.8973100185394287,0
2023-09-21,148.3209991455078,148.447998046875,147.3249969482422,148.3209991455078,0,1.065303087234497,1.0673611164093018,1.0619093179702759,1.065303087234497,0,0.6436100006103516,0.6440808773040771,0.6387979984283447,0.6436100006103516,0,1.2327568531036377,1.233167290687561,1.2247997522354126,1.2328935861587524,0,0.8992000222206116,0.9077600240707397,0.8985300064086914,0.8992000222206116,0
2023-09-22,147.6439971923828,148.4040069580078,147.5290069580078,147.6439971923828,0,1.0661548376083374,1.0671560764312744,1.0615260601043701,1.0661548376083374,0,0.6409598588943481,0.6465001702308655,0.6404508352279663,0.6409598588943481,0,1.2292109727859497,1.2292261123657227,1.2234361171722412,1.2294225692749023,0,0.9044700264930725,0.9069700241088867,0.90420001745224,0.9044700264930725,0
2023-09-25,148.4340057373047,148.94400024414062,148.28500366210938,148.4340057373047,0,1.0648492574691772,1.0655415058135986,1.0577309131622314,1.0648492574691772,0,0.6440999507904053,0.64470374584198,0.6404898166656494,0.6440999507904053,0,1.2242748737335205,1.2251899242401123,1.2196015119552612,1.2241849899291992,0,0.9071000218391418,0.9133899807929993,0.9067999720573425,0.9071000218391418,0
2023-09-26,148.81100463867188,149.17599487304688,148.70799255371094,148.81100463867188,0,1.0591648817062378,1.060895323753357,1.0568143129348755,1.0591648817062378,0,0.6422001123428345,0.6430301666259766,0.6388200521469116,0.6422001123428345,0,1.2214336395263672,1.2215232849121094,1.2160863876342773,1.2213143110275269,0,0.9120799899101257,0.9148799777030945,0.9115999937057495,0.9120799899101257,0
2023-09-27,149.0449981689453,149.4949951171875,148.86599731445312,149.0449981689453,0,1.0569483041763306,1.057373046875,1.0509058237075806,1.0569483041763306,0,0.6393861770629883,0.6409311294555664,0.6361998915672302,0.6393861770629883,0,1.2146536111831665,1.2164266109466553,1.2129592895507812,1.2146830558776855,0,0.9157599806785583,0.9199399948120117,0.9154000282287598,0.9157599806785583,0
2023-09-28,149.4980010986328,149.54200744628906,149.16400146484375,149.4980010986328,0,1.0505305528640747,1.0578652620315552,1.049185872077942,1.0505305528640747,0,0.634759783744812,0.6425999999046326,0.6349085569381714,0.634759783744812,0,1.2137248516082764,1.2223445177078247,1.2121212482452393,1.2135332822799683,0,0.9208199977874756,0.9215599894523621,0.9147199988365173,0.9208199977874756,0
2023-09-29,149.33700561523438,149.4459991455078,148.531005859375,149.33700561523438,0,1.0562450885772705,1.0617965459823608,1.0558546781539917,1.0562450885772705,0,0.6427974700927734,0.6502999067306519,0.6421700119972229,0.6427974700927734,0,1.2208521366119385,1.227144479751587,1.2182493209838867,1.2204796075820923,0,0.9147599935531616,0.9161900281906128,0.9091600179672241,0.9147599935531616,0
2023-10-02,149.5399932861328,149.86399841308594,149.46499633789062,149.5399932861328,0,1.0565240383148193,1.0590976476669312,1.0492738485336304,1.0565240383148193,0,0.6437202095985413,0.64470374584198,0.6368501782417297,0.6437202095985413,0,1.2191107273101807,1.2219561338424683,1.2116365432739258,1.2193039655685425,0,0.9154800176620483,0.9193699955940247,0.911050021648407,0.9154800176620483,0
2023-10-03,149.8509979248047,150.14199829101562,148.71200561523438,149.8509979248047,0,1.0480751991271973,1.049428105354309,1.0449867248535156,1.0480751991271973,0,0.6362699270248413,0.6364999413490295,0.6287501454353333,0.6362699270248413,0,1.2088828086853027,1.210097074508667,1.2054582834243774,1.209116816520691,0,0.917900025844574,0.924310028553009,0.9180899858474731,0.917900025844574,0
2023-10-04,149.19200134277344,149.30599975585938,148.74000549316406,149.19200134277344,0,1.0472300052642822,1.0532413721084595,1.045369029045105,1.0472300052642822,0,0.6308901309967041,0.6343165040016174,0.6287805438041687,0.6308901309967041,0,1.2078461647033691,1.2175966501235962,1.2042534351348877,1.2078461647033691,0,0.9209700226783752,0.9231500029563904,0.9144300222396851,0.9209700226783752,0
2023-10-05,148.96600341796875,149.10000610351562,148.30599975585938,148.96600341796875,0,1.0507071018218994,1.0536853075027466,1.0500892400741577,1.0507071018218994,0,0.6329101920127869,0.637751042842865,0.632559061050415,0.6329101920127869,0,1.213651180267334,1.2173891067504883,1.2109030485153198,1.2137395143508911,0,0.9166100025177002,0.9181600213050842,0.9132099747657776,0.9166100025177002,0
2023-10-06,148.46299743652344,149.48800659179688,148.46499633789062,148.46299743652344,0,1.0546631813049316,1.0598160028457642,1.0483938455581665,1.0546631813049316,0,0.6371049880981445,0.6394798159599304,0.6314606666564941,0.6371049880981445,0,1.2188730239868164,1.2260762453079224,1.210771083831787,1.2187690734863281,0,0.9125900268554688,0.9174699783325195,0.9072999954223633,0.9125900268554688,0
2023-10-09,149.16000366210938,149.21800231933594,148.5229949951172,149.16000366210938,0,1.056747317314148,1.0576413869857788,1.0521442890167236,1.056747317314148,0,0.6371999979019165,0.6388959884643555,0.6345000863075256,0.6371999979019165,0,1.222195029258728,1.2224340438842773,1.2164266109466553,1.222090482711792,0,0.9086999893188477,0.9121999740600586,0.9060999751091003,0.9086999893188477,0
2023-10-10,148.32699584960938,149.09300231933594,148.18899536132812,148.32699584960938,0,1.0578875541687012,1.061954379081726,1.0555983781814575,1.0578875541687012,0,0.6420900225639343,0.6432998776435852,0.6391798257827759,0.6420900225639343,0,1.2252498865127563,1.2287729978561401,1.2213293313980103,1.2250398397445679,0,0.9048399925231934,0.9082800149917603,0.9031999707221985,0.9048399925231934,0
2023-10-11,148.6280059814453,149.17999267578125,148.43800354003906,148.6280059814453,0,1.0604791641235352,1.063354730606079,1.0592771768569946,1.0604791641235352,0,0.643347442150116,0.6447000503540039,0.6404799818992615,0.643347442150116,0,1.2291958332061768,1.233608365058899,1.2270541191101074,1.229135513305664,0,0.9045500159263611,0.9053000211715698,0.9003900289535522,0.9045500159263611,0
2023-10-12,149.03599548339844,149.78199768066406,148.95799255371094,149.03599548339844,0,1.0624282360076904,1.0639089345932007,1.0545964241027832,1.0624282360076904,0,0.6418097615242004,0.6431000232696533,0.6330800652503967,0.6418097615242004,0,1.231693983078003,1.2330759763717651,1.2207180261611938,1.2316333055496216,0,0.9009900093078613,0.9069600105285645,0.8987600207328796,0.9009900093078613,0
2023-10-13,149.7899932861328,149.822998046875,149.45599365234375,149.7899932861328,0,1.0536741018295288,1.0558546781539917,1.0496152639389038,1.0536741018295288,0,0.6316800117492676,0.6333001852035522,0.6286998987197876,0.6316800117492676,0,1.218397855758667,1.2223445177078247,1.2132682800292969,1.2183235883712769,0,0.9078199863433838,0.9084100127220154,0.9014400243759155,0.9078199863433838,0
2023-10-16,149.5659942626953,149.7530059814453,149.3780059814453,149.5659942626953,0,1.0521553754806519,1.055464744567871,1.0516352653503418,1.0521553754806519,0,0.6312999725341797,0.6341153979301453,0.6303099393844604,0.6312999725341797,0,1.2154803276062012,1.2199585437774658,1.2144323587417603,1.215376853942871,0,0.9024900197982788,0.90420001745224,0.900600016117096,0.9024900197982788,0
2023-10-17,149.5780029296875,149.78900146484375,149.31900024414062,149.5780029296875,0,1.0554312467575073,1.0595004558563232,1.0533411502838135,1.0554312467575073,0,0.6337798237800598,0.6377997994422913,0.6337601542472839,0.6337798237800598,0,1.2212547063827515,1.2216874361038208,1.2134743928909302,1.2211503982543945,0,0.9004700183868408,0.9031999707221985,0.8986999988555908,0.9004700183868408,0
2023-10-18,149.75900268554688,149.87899780273438,149.51300048828125,149.75900268554688,0,1.057305932044983,1.0595465898513794,1.0527091026306152,1.057305932044983,0,0.6362699270248413,0.6392901539802551,0.63347989320755,0.6362699270248413,0,1.2178043127059937,1.2211652994155884,1.2140341997146606,1.2178784608840942,0,0.9001100063323975,0.9007999897003174,0.8954799771308899,0.9001100063323975,0
2023-10-19,149.74200439453125,149.9320068359375,149.70700073242188,149.74200439453125,0,1.053851842880249,1.0585371255874634,1.0528864860534668,1.053851842880249,0,0.6332400441169739,0.6337400674819946,0.6297098398208618,0.6332400441169739,0,1.2143585681915283,1.215894103050232,1.209277629852295,1.214343786239624,0,0.8985700011253357,0.9001700282096863,0.8945500254631042,0.8985700011253357,0
2023-10-20,149.802001953125,149.99200439453125,149.80499267578125,149.802001953125,0,1.0586491823196411,1.0601080656051636,1.056579828262329,1.0586491823196411,0,0.6326999664306641,0.6326999664306641,0.6299899220466614,0.6326999664306641,0,1.2137248516082764,1.2160272598266602,1.2094823122024536,1.2137248516082764,0,0.891789972782135,0.8933799862861633,0.8903599977493286,0.891789972782135,0
2023-10-23,149.8800048828125,149.98899841308594,149.74200439453125,149.8800048828125,0,1.0589966773986816,1.064736008644104,1.057183027267456,1.0589966773986816,0,0.6320393085479736,0.6339948177337646,0.6289798617362976,0.6320393085479736,0,1.2163822650909424,1.2236157655715942,1.2143291234970093,1.2163970470428467,0,0.8931999802589417,0.8954799771308899,0.8910999894142151,0.8931999802589417,0
2023-10-24,149.7689971923828,149.91799926757812,149.3350067138672,149.7689971923828,0,1.0669853687286377,1.0690499544143677,1.0584250688552856,1.0669853687286377,0,0.6336702108383179,0.6378600597381592,0.633620023727417,0.6336702108383179,0,1.225144863128662,1.2288333177566528,1.2159533500671387,1.2250248193740845,0,0.8906000256538391,0.8948000073432922,0.8888300061225891,0.8906000256538391,0
2023-10-25,149.85400390625,149.97000122070312,149.7949981689453,149.85400390625,0,1.059535264968872,1.0606703758239746,1.0566803216934204,1.059535264968872,0,0.6360999345779419,0.6399999856948853,0.6322099566459656,0.6360999345779419,0,1.2163230180740356,1.217730164527893,1.2115631103515625,1.216189980506897,0,0.893060028553009,0.896399974822998,0.8919000029563904,0.893060028553009,0
2023-10-26,150.09800720214844,150.77200317382812,150.04800415039062,150.09800720214844,0,1.056725025177002,1.0569707155227661,1.0526316165924072,1.056725025177002,0,0.6296999454498291,0.6327900886535645,0.6271601915359497,0.6296999454498291,0,1.2102141380310059,1.213194727897644,1.2070443630218506,1.210345983505249,0,0.8967000246047974,0.8999300003051758,0.896399974822998,0.8967000246047974,0
