Ticker,GOOGL,GOOGL,GOOGL,GOOGL,GOOGL,MSFT,MSFT,MSFT,MSFT,MSFT,AAPL,AAPL,AAPL,AAPL,AAPL,AMZN,AMZN,AMZN,AMZN,AMZN,FB,FB,FB,FB,FB,FB
Price,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Volume,Open,High,Low,Close,Adj Close,Volume
Date,,,,,,,,,,,,,,,,,,,,,,,,,,
2003-10-27,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.672409057617188,16.79012613836548,16.616648397353284,16.672409057617188,65619100,0.3423146563558683,0.3444212060783247,0.3384023742001968,0.34005728363990784,162013600,2.744999885559082,2.762500047683716,2.7249999046325684,2.740999937057495,127838000,,,,,,
2003-10-28,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.78393102285401,16.864473545373233,16.653822416666987,16.852083206176758,71752600,0.33945565939783606,0.3576621498823442,0.33704829231283395,0.35690969228744507,251714400,2.759500026702881,2.8450000286102295,2.7274999618530273,2.8364999294281006,184618000,,,,,,
2003-10-29,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.827303251860613,16.883063924497524,16.51752226242029,16.567087173461914,73551500,0.3537499233435742,0.3596187871414096,0.35119256155533524,0.35645896196365356,267080800,2.8324999809265137,2.8575000762939453,2.799999952316284,2.8345000743865967,175530000,,,,,,
2003-10-30,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.73436441383787,16.75295169331721,16.052846195293334,16.182954788208008,98729400,0.36097280307407453,0.3611227722541827,0.3441203805841836,0.34743019938468933,260556800,2.869999885559082,2.875999927520752,2.7785000801086426,2.7915000915527344,196508000,,,,,,
2003-10-31,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.337841187461734,16.381210313772392,16.176755017079245,16.195341110229492,69623700,0.3505900947836007,0.3513425524897962,0.3427663577745789,0.34442126750946045,218153600,2.7950000762939453,2.80649995803833,2.7190001010894775,2.7214999198913574,154534000,,,,,,
2003-11-03,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.325455669442345,16.57328018350581,16.28828228776295,16.529911041259766,57772300,0.3435188616539141,0.350590141907207,0.3427664038465791,0.34833359718322754,302842400,2.740000009536743,2.8399999141693115,2.7155001163482666,2.8369998931884766,182622000,,,,,,
2003-11-04,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.474155826811767,16.492743114659575,16.11480986713367,16.1519832611084,84026100,0.34712933960190556,0.347580979818586,0.33990723962324576,0.3447219729423523,249233600,2.8350000381469727,2.874500036239624,2.802999973297119,2.8429999351501465,140190000,,,,,,
2003-11-05,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.201544182552894,16.30686975759275,16.108610129687282,16.17056655883789,61514400,0.3433680192734166,0.3480327601973421,0.3381016436167197,0.3465278446674347,322470400,2.80649995803833,2.8494999408721924,2.803999900817871,2.8369998931884766,106148000,,,,,,
2003-11-06,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.26969354223463,16.294475400551036,16.10860732715662,16.25110626220703,68189800,0.34472202894565973,0.3483334938705284,0.34080974672668196,0.34788185358047485,397073600,2.8405001163482666,2.8434998989105225,2.737499952316284,2.749500036239624,175836000,,,,,,
2003-11-07,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.344043142394877,16.412195332632606,16.127197412948643,16.17056655883789,57822100,0.34893517706905125,0.3496876347580391,0.33780079214698017,0.338553249835968,210145600,2.7804999351501465,2.7850000858306885,2.700000047683716,2.7155001163482666,170008000,,,,,,
2003-11-10,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.18296385308713,16.251114885912102,16.10861587524414,16.10861587524414,54579100,0.33780083859737153,0.34080984106919004,0.3286221543341506,0.32952460646629333,234276000,2.697499990463257,2.700000047683716,2.5869998931884766,2.5989999771118164,182410000,,,,,,
2003-11-11,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.114805000444573,16.15817414393771,15.904153862003163,15.984696388244629,64990700,0.32952446178778033,0.3313301939572641,0.32320481354340985,0.3241080939769745,215073600,2.5920000076293945,2.637500047683716,2.5380001068115234,2.6115000247955322,218402000,,,,,,
2003-11-12,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.01567178532408,16.195344081823894,15.860781344811702,16.096214294433594,75877300,0.3232048429441474,0.34186299724126484,0.3232048429441474,0.33599498867988586,300003200,2.628499984741211,2.7144999504089355,2.6054999828338623,2.7065000534057617,185186000,,,,,,
2003-11-13,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.021869520376004,16.06523865999199,15.767849261150591,15.916543960571289,78949500,0.3320827715605316,0.33945569662214053,0.3298262272261761,0.33734914660453796,212772000,2.7019999027252197,2.756500005722046,2.678499937057495,2.740000009536743,141460000,,,,,,
2003-11-14,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.9227390528309,16.120998643741853,15.761652839785656,15.798826217651367,83146400,0.33825232468545824,0.3402080510951424,0.3201958068867106,0.32290399074554443,237048000,2.7214999198913574,2.739000082015991,2.6105000972747803,2.622499942779541,167306000,,,,,,
2003-11-17,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.730673485856519,15.761652284420045,15.389914973700073,15.581978797912598,103900200,0.32124915439036505,0.32154997169868194,0.31523032213056973,0.31793850660324097,228256000,2.5959999561309814,2.609499931335449,2.4790000915527344,2.5179998874664307,259938000,,,,,,
2003-11-18,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.693500109300622,16.009476764326582,15.563392700494816,15.581978797912598,106868300,0.31914264087545574,0.32109836795112595,0.30620252295740874,0.3071049749851227,267192800,2.5364999771118164,2.5490000247955322,2.422499895095825,2.424999952316284,252004000,,,,,,
2003-11-19,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.668726795436305,15.823617327545936,15.594378820066451,15.705900192260742,78853300,0.30936232467278474,0.3107164169607648,0.30484840748023423,0.3072557747364044,344584800,2.435499906539917,2.492500066757202,2.383500099182129,2.4765000343322754,281580000,,,,,,
2003-11-20,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.594366860725323,15.879364654015777,15.53860621739109,15.550997734069824,106845700,0.3024409376018736,0.3171867821530765,0.3024409376018736,0.30665403604507446,239590400,2.4549999237060547,2.5230000019073486,2.4170000553131104,2.442500114440918,246752000,,,,,,
2003-11-21,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.693508441078029,15.72448607436743,15.538617911189094,15.557205200195312,70712900,0.3060516841261561,0.30966317485465145,0.2986787585663954,0.30514925718307495,241836000,2.450000047683716,2.4600000381469727,2.388000011444092,2.428999900817871,183868000,,,,,,
2003-11-24,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.693502576169552,15.990891998804177,15.662524954456973,15.941327095031738,99463800,0.3084590487237717,0.3200450996060003,0.307707444812617,0.3182401955127716,381824800,2.4639999866485596,2.572499990463257,2.432499885559082,2.566499948501587,212630000,,,,,,
2003-11-25,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.028069476994094,16.07763438977795,15.724483056757153,15.7368745803833,85663800,0.3194434518051271,0.31974426914165943,0.31011479958103755,0.3111680746078491,268654400,2.567500114440918,2.6649999618530273,2.5625,2.623500108718872,275426000,,,,,,
2003-11-26,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.866981645289568,15.879371985969199,15.687308115647806,15.767851829528809,69758400,0.3143279144194733,0.318240197373539,0.3046975905975655,0.3117697238922119,245128800,2.6414999961853027,2.677000045776367,2.5934998989105225,2.6480000019073486,178154000,,,,,,
2003-11-28,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.79883140951511,15.953721913529964,15.736874971565015,15.928938865661621,33402600,0.3126721645289384,0.31703608769859754,0.30876071041560926,0.3146287202835083,76098400,2.6419999599456787,2.703000068664551,2.6414999961853027,2.698499917984009,79660000,,,,,,
2003-12-01,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.046652905665823,16.23871676297029,15.79882838305997,16.009479522705078,101914600,0.31658442191628483,0.32877293484164993,0.3159827872853042,0.32666638493537903,361536000,2.7200000286102295,2.737499952316284,2.6524999141693115,2.7325000762939453,230456000,,,,,,
2003-12-02,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.077639030492023,16.164377357470084,15.866987794927237,15.897965431213379,85121700,0.3250105457128936,0.32952446178778033,0.3221515388360148,0.3241080939769745,205296000,2.7249999046325684,2.737499952316284,2.692500114440918,2.696500062942505,124758000,,,,,,
2003-12-03,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.997087871360696,16.151978344447798,15.87317620192333,15.904153823852539,93121600,0.32410824640771957,0.3286221646055387,0.31538122739886454,0.31643450260162354,191296000,2.7049999237060547,2.7125000953674316,2.568000078201294,2.575500011444092,231416000,,,,,,
2003-12-04,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,15.935126724115262,16.251103337393793,15.897953352470783,16.23251724243164,87202400,0.31508037030272523,0.31854101286164305,0.31252217979042174,0.3182401955127716,177940000,2.572499990463257,2.621500015258789,2.5374999046325684,2.5899999141693115,204324000,,,,,,
2003-12-05,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.083822775579737,16.405995175458354,16.059040919592302,16.096214294433594,96610900,0.3144778097760291,0.31824009721971225,0.31192044875153435,0.3137253522872925,186177600,2.559999942779541,2.634999990463257,2.559999942779541,2.578000068664551,150030000,,,,,,
2003-12-08,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.1829545770598,16.31925774630214,15.990889570106992,16.257301330566406,90504000,0.3126721618440387,0.31718690799370663,0.30710496936359283,0.31673526763916016,148237600,2.577500104904175,2.609999895095825,2.50600004196167,2.553999900817871,167528000,,,,,,
2003-12-09,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.381212564491822,16.4865381064548,16.263495504246094,16.344038009643555,103547100,0.31854087301577355,0.31974414188300004,0.30695485233210035,0.3077073097229004,135144800,2.558500051498413,2.5824999809265137,2.4649999141693115,2.4670000076293945,209210000,,,,,,
2003-12-10,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.387413320341796,16.498933473729682,16.344042993128042,16.474151611328125,82853700,0.30770731065587464,0.3101146770951938,0.3003343883802732,0.30665403604507446,271336800,2.4725000858306885,2.508500099182129,2.4154999256134033,2.4600000381469727,185092000,,,,,,
2003-12-11,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.474146415196962,16.585667715130363,16.282082610711775,16.48653793334961,79309000,0.3046974958919516,0.32109827675021535,0.30409588648974095,0.31914255023002625,183136800,2.4630000591278076,2.557499885559082,2.4595000743865967,2.5399999618530273,188110000,,,,,,
2003-12-12,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.53610697135368,16.610453735474668,16.418389882821515,16.511323928833008,69154100,0.3207975400382177,0.3207975400382177,0.3114688879342341,0.3143278956413269,192673600,2.549499988555908,2.565500020980835,2.496000051498413,2.549499988555908,123812000,,,,,,
2003-12-15,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.75915105603312,16.790129864009568,16.52991378561087,16.567087173461914,88860600,0.3233557051002999,0.3233557051002999,0.30198938917518614,0.30349430441856384,388908800,2.6024999618530273,2.612499952316284,2.502500057220459,2.5204999446868896,193536000,,,,,,
2003-12-16,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.622849449176318,16.827304874655415,16.58567605774034,16.765348434448242,73978000,0.3037951602495995,0.30830907785428646,0.301086121616388,0.3027418851852417,373956800,2.4800000190734863,2.490000009536743,2.43149995803833,2.4749999046325684,210996000,,,,,,
2003-12-17,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.75295639038086,16.777738254914436,16.635239284114473,16.75295639038086,53712300,0.30213932197550525,0.3028917795065591,0.29777622847220286,0.29913032054901123,274260000,2.4735000133514404,2.4804999828338623,2.3499999046325684,2.378999948501587,277136000,,,,,,
2003-12-18,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.790127918022378,17.00697482184204,16.759149113636393,16.975996017456055,61177800,0.29943123168560204,0.30364433222202125,0.29943123168560204,0.30153778195381165,330915200,2.380500078201294,2.444499969482422,2.372499942779541,2.4375,215014000,,,,,,
2003-12-19,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.03175636311667,17.068929745959743,16.84588826718077,16.951213836669922,76856400,0.30379510288159034,0.30725574476841927,0.2952180558517494,0.29642215371131897,453560800,2.440000057220459,2.4704999923706055,2.4130001068115234,2.4619998931884766,160918000,,,,,,
2003-12-22,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.827299641577387,16.994581623597917,16.70958255996437,16.839691162109375,43894800,0.29566966506714437,0.29928115468063915,0.28965083379729906,0.2986786663532257,377064800,2.4489998817443848,2.505000114440918,2.434999942779541,2.494499921798706,155994000,,,,,,
2003-12-23,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.83350320535348,16.938828815260315,16.734373358584808,16.82111167907715,39609000,0.2997319262593396,0.3001835664740666,0.29491719296105745,0.2980770170688629,308498400,2.500999927520752,2.63100004196167,2.4885001182556152,2.624000072479248,220080000,,,,,,
2003-12-24,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.814911642575147,16.82730316570228,16.728173344126592,16.75295639038086,19924200,0.29672302241374404,0.30981398846409136,0.29566974736578777,0.3071049749851227,177475200,2.615000009536743,2.694000005722046,2.6075000762939453,2.6659998893737793,113196000,,,,,,
2003-12-26,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.75914846776242,16.883061317089815,16.728170846290826,16.858278274536133,12076900,0.3062024650257399,0.31462866381520405,0.3060516169219791,0.31267210841178894,103695200,2.7070000171661377,2.746999979019165,2.6570000648498535,2.6735000610351562,141568000,,,,,,
2003-12-29,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.858275977914218,17.056536746172863,16.827298360662738,17.013166427612305,40426700,0.31462872993045266,0.3183901898382419,0.31387627220930864,0.3182401955127716,233458400,2.689500093460083,2.691999912261963,2.6064999103546143,2.6735000610351562,161138000,,,,,,
2003-12-30,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.982190377507578,17.06892865919236,16.975994617141456,17.050342559814453,34406600,0.31869093859180575,0.3235065263430886,0.31824012701449705,0.32019585371017456,204853600,2.6589999198913574,2.674999952316284,2.630000114440918,2.6414999961853027,103048000,,,,,,
2003-12-31,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.98839416917873,17.06893672857408,16.870677030012274,16.957416534423828,42198900,0.3212491347402653,0.32395731904728287,0.31869094472932186,0.3215499520301819,174451200,2.6410000324249268,2.6740000247955322,2.619999885559082,2.63100004196167,106144000,,,,,,
2004-01-02,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.087517703580172,17.205234799242984,16.93262722360511,17.006975173950195,44487700,0.32425813009246746,0.3272679854412582,0.31869093859180575,0.32019585371017456,144642400,2.638000011444092,2.6565001010894775,2.571500062942505,2.5950000286102295,132798000,,,,,,
2004-01-05,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.180458369351435,17.459261813328492,17.17426260596072,17.434478759765625,67333700,0.322302530151121,0.3368975858184508,0.322302530151121,0.33358776569366455,395018400,2.5999999046325684,2.680000066757202,2.56850004196167,2.6635000705718994,225682000,,,,,,
2004-01-06,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.465446106425237,17.52120675860028,17.391098176285094,17.496423721313477,46950800,0.3347909104532649,0.3373491257709617,0.32666638202592724,0.33238354325294495,509348000,2.6554999351501465,2.674999952316284,2.63700008392334,2.6514999866485596,119710000,,,,,,
2004-01-07,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.45305475308546,17.53979302097027,17.353924966439884,17.47783660888672,54298200,0.33253433538404986,0.34351872329036914,0.32997612049706027,0.3399072587490082,586874400,2.6089999675750732,2.632999897003174,2.546999931335449,2.5950000286102295,184854000,,,,,,
2004-01-08,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.589360206245917,17.64512086621489,17.34773146752732,17.446861267089844,58810800,0.3436687641423973,0.3570605457704685,0.34080975671787644,0.35149332880973816,460303200,2.6045000553131104,2.6050000190734863,2.501499891281128,2.51200008392334,206406000,,,,,,
2004-01-09,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.36631955698133,17.384905656689742,17.093712004626628,17.137081146240234,67079900,0.3495367126927442,0.36307931497322005,0.3429162470827484,0.3460760712623596,427459200,2.4885001182556152,2.6075000762939453,2.4549999237060547,2.5794999599456787,255584000,,,,,,
2004-01-12,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.143278143822034,17.18045152764187,16.945018521155472,17.081321716308594,55845200,0.34983842096137774,0.3611227730929835,0.3475810231819438,0.3570605218410492,487547200,2.5804998874664307,2.6514999866485596,2.5399999618530273,2.6475000381469727,189018000,,,,,,
2004-01-13,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.068927980530685,17.12468863988827,16.889255663938787,16.99458122253418,51555900,0.37165552520122297,0.3737620747571101,0.3590162027538486,0.36292850971221924,679016800,2.633500099182129,2.749500036239624,2.620500087738037,2.745500087738037,290446000,,,,,,
2004-01-14,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.05033632262683,17.18044369755939,17.01935753212858,17.16185760498047,43907000,0.3671416143411189,0.36924816392866167,0.357812964181021,0.3641326129436493,620043200,2.7309999465942383,2.799499988555908,2.7074999809265137,2.7899999618530273,222682000,,,,,,
2004-01-15,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.068929182717493,17.1742547487311,16.988386658928494,17.062734603881836,58504100,0.3447220702154656,0.3520949952460473,0.3385532432032536,0.34381961822509766,1018208800,2.7365000247955322,2.8389999866485596,2.7309999465942383,2.809000015258789,244346000,,,,,,
2004-01-16,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.168064080851703,17.273389678108746,17.056543902921465,17.23002052307129,63983400,0.3444211662605108,0.34667853871550103,0.3402080673026655,0.3418629765510559,372820000,2.813499927520752,2.81850004196167,2.7634999752044678,2.7860000133514404,182284000,,,,,,
2004-01-20,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.335341004518018,17.471645373520666,17.304363383410415,17.40968894958496,63068500,0.3411104364553863,0.34306699118207046,0.33479076443707606,0.34201371669769287,315946400,2.7785000801086426,2.8420000076293945,2.7704999446868896,2.8304998874664307,154968000,,,,,,
2004-01-21,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.428279979592958,17.533605575561523,17.254803361565315,17.533605575561523,53570600,0.34156229513291575,0.3456254014282258,0.33750001753560593,0.3402082026004791,226660000,2.808000087738037,2.8469998836517334,2.7820000648498535,2.809999942779541,135672000,,,,,,
2004-01-22,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.57077642798053,17.62034133430784,17.310560374331995,17.35392951965332,78425200,0.3394557727646065,0.3435188793944438,0.33373773097991943,0.33373773097991943,205004800,2.8405001163482666,2.8910000324249268,2.812000036239624,2.8589999675750732,213444000,,,,,,
2004-01-23,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.52120138804089,17.81859065400585,17.484026843505344,17.645112991333008,127259100,0.3373491735764855,0.3421639086594183,0.33479095789626573,0.3394557237625122,227169600,2.8550000190734863,2.880500078201294,2.8310000896453857,2.8554999828338623,120780000,,,,,,
2004-01-26,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.65131991434905,17.861971073087922,17.54599433497961,17.8433837890625,58299600,0.33795081348266215,0.3469794777743945,0.33750000179154677,0.3462270200252533,271269600,2.8399999141693115,2.859999895095825,2.815000057220459,2.8515000343322754,111320000,,,,,,
2004-01-27,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.74424748507893,17.793812375975566,17.484031512441533,17.50261878967285,63196200,0.34667853341421767,0.349838382696333,0.34306706902052675,0.34712934494018555,307070400,2.8364999294281006,2.88700008392334,2.7829999923706055,2.7869999408721924,259282000,,,,,,
2004-01-28,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.533596087614015,17.62033553141139,17.019359910676084,17.168054580688477,71336000,0.34366877912822963,0.3517941614528093,0.3371991350886587,0.338854044675827,275402400,2.681999921798706,2.7225000858306885,2.5810000896453857,2.5980000495910645,431626000,,,,,,
2004-01-29,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.230010984049013,17.316750427823354,17.081316314076098,17.291967391967773,63748400,0.3405089292874958,0.3430671193330029,0.3338884627265772,0.3412613868713379,212699200,2.6019999980926514,2.6029999256134033,2.430000066757202,2.4609999656677246,449702000,,,,,,
2004-01-30,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.24859548642463,17.2857688525083,17.06892205053354,17.130878448486328,40528700,0.3408098162109653,0.34412046451669964,0.3373491735764855,0.3394557237625122,185298400,2.4744999408721924,2.56850004196167,2.4649999141693115,2.5199999809265137,228090000,,,,,,
2004-02-02,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,17.10610463243607,17.22382054394114,16.87686620686202,16.975996017456055,62891800,0.3379506787022426,0.34321705214795073,0.3322334937452103,0.33584412932395935,287431200,2.5325000286102295,2.5325000286102295,2.3975000381469727,2.4135000705718994,231778000,,,,,,
2004-02-03,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.97599554777954,17.068929594925166,16.839692357413995,16.90784454345703,47993800,0.3355434092611314,0.3370483245950693,0.33102946684513224,0.3349417746067047,180812800,2.4094998836517334,2.4140000343322754,2.2260000705718994,2.246999979019165,541428000,,,,,,
2004-02-04,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.864467116076213,16.99457567266152,16.734359741210938,16.734359741210938,60648000,0.33102941861934754,0.3323835107434732,0.32651550197301177,0.32786959409713745,305552800,2.240499973297119,2.2955000400543213,2.2149999141693115,2.2695000171661377,432014000,,,,,,
2004-02-05,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.765348469143984,16.83350067168499,16.622849483577156,16.703392028808594,55527500,0.32832131187135066,0.3447220716661469,0.328170463744658,0.33734914660453796,352844800,2.301500082015991,2.3545000553131104,2.2950000762939453,2.302000045776367,263790000,,,,,,
2004-02-06,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.746755233004954,16.845885022640974,16.68479881905236,16.777732849121094,47209600,0.33780075869060316,0.34442122552094,0.33704830107614003,0.3417130410671234,193340000,2.305500030517578,2.3364999294281006,2.2755000591278076,2.317500114440918,130162000,,,,,,
2004-02-09,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.845885570038046,16.87066742739217,16.63523446478644,16.66621208190918,48108500,0.3403589879194284,0.3439696247064776,0.3385532551769497,0.34111061692237854,188260800,2.3375000953674316,2.3399999141693115,2.2850000858306885,2.2929999828338623,122922000,,,,,,
2004-02-10,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.64762270215283,16.821099214590884,16.616643909417384,16.740556716918945,37790600,0.34035899616866405,0.34788191596376444,0.33764998264033363,0.3457753658294678,255343200,2.2925000190734863,2.3125,2.2755000591278076,2.2795000076293945,98980000,,,,,,
2004-02-11,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.709590306032144,16.870676602461483,16.635243511816135,16.82111167907715,51515300,0.34743022797880907,0.3591671002439988,0.3468285933651555,0.3581138253211975,348544000,2.2929999828338623,2.368000030517578,2.2769999504089355,2.3570001125335693,157634000,,,,,,
2004-02-12,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.783929513581192,16.821102891268797,16.68479971860066,16.69719123840332,44537000,0.35525476433464115,0.36097280391252695,0.35510479515418464,0.3570605218410492,183988000,2.3464999198913574,2.4049999713897705,2.3355000019073486,2.3529999256134033,135144000,,,,,,
2004-02-13,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.715780382916098,16.7653452894398,16.41839094377389,16.474151611328125,67541100,0.35886621606707175,0.3626276747482297,0.3435187102819557,0.3460760712623596,315980000,2.364500045776367,2.384999990463257,2.312000036239624,2.319000005722046,108634000,,,,,,
2004-02-17,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.554697108588595,16.79013134306643,16.474154564196155,16.72197914123535,43477000,0.3475809617690185,0.35344896949056204,0.3475809617690185,0.3484834134578705,170956800,2.306999921798706,2.322499990463257,2.240000009536743,2.2764999866485596,220764000,,,,,,
2004-02-18,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.666211072516035,16.796319656336248,16.567081285662667,16.585668563842773,50334700,0.3487851317679448,0.3526965852623104,0.34682857632298775,0.3499884009361267,141635200,2.2679998874664307,2.2685000896453857,2.2320001125335693,2.243499994277954,159070000,,,,,,
2004-02-19,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.678607195429304,16.715780580330957,16.375021991671193,16.39360809326172,61840600,0.3510416508605558,0.3557064154122508,0.3371990842235336,0.3381015360355377,323080800,2.257499933242798,2.308000087738037,2.2325000762939453,2.2325000762939453,148850000,,,,,,
2004-02-20,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.517524060665526,16.6042623690013,16.41839422779012,16.461763381958008,57821900,0.33855311754298234,0.33870311180343093,0.3341891961312566,0.337048202753067,277603200,2.240000009536743,2.2690000534057617,2.2365000247955322,2.258500099182129,149506000,,,,,,
2004-02-23,2.4905952929130346,2.5917129694882215,2.3899744892751706,2.4990627765655518,893181924.0,16.56088467882507,16.57947195605404,16.40599424707761,16.48653793334961,50256800,0.33614578392725025,0.33795068741433815,0.3293744954088868,0.3338884115219116,194079200,2.259000062942505,2.262500047683716,2.1675000190734863,2.198499917984009,186838000,,,,,,
